id, type, servertime, deviceid, positionid, geofenceid, attributes, maintenanceid
332	deviceOnline	2019-08-14 23:51:04.079	1	\N	\N	{}	\N
333	deviceOffline	2019-08-14 23:59:46.397	1	\N	\N	{}	\N
334	deviceOnline	2019-08-15 00:51:02.784	1	\N	\N	{}	\N
335	deviceOffline	2019-08-15 00:59:40.76	1	\N	\N	{}	\N
336	deviceOnline	2019-08-15 01:51:03.851	1	\N	\N	{}	\N
337	deviceUnknown	2019-08-15 02:09:58.6	1	\N	\N	{}	\N
338	deviceOffline	2019-08-15 02:15:35.208	1	\N	\N	{}	\N
339	deviceOnline	2019-08-15 02:53:23.548	1	\N	\N	{}	\N
340	deviceUnknown	2019-08-15 03:08:42.7	1	\N	\N	{}	\N
341	deviceOffline	2019-08-15 03:16:22.696	1	\N	\N	{}	\N
342	deviceOnline	2019-08-15 03:51:05.813	1	\N	\N	{}	\N
343	deviceUnknown	2019-08-15 04:10:57.8	1	\N	\N	{}	\N
344	deviceOffline	2019-08-15 04:13:57.672	1	\N	\N	{}	\N
345	deviceOnline	2019-08-15 04:51:08.487	1	\N	\N	{}	\N
346	deviceOffline	2019-08-15 04:59:56.778	1	\N	\N	{}	\N
347	deviceOnline	2019-08-15 05:51:24.634	1	\N	\N	{}	\N
348	deviceOffline	2019-08-15 06:02:03.924	1	\N	\N	{}	\N
349	deviceOnline	2019-08-15 06:17:51.886	1	\N	\N	{}	\N
350	deviceOffline	2019-08-15 06:26:44.648	1	\N	\N	{}	\N
351	deviceOnline	2019-08-15 06:31:23.939	1	\N	\N	{}	\N
352	deviceUnknown	2019-08-15 06:44:35.701	1	\N	\N	{}	\N
353	deviceOffline	2019-08-15 06:48:21.403	1	\N	\N	{}	\N
354	deviceOnline	2019-08-15 06:50:48.106	1	\N	\N	{}	\N
355	deviceOffline	2019-08-15 06:57:09.686	1	\N	\N	{}	\N
356	deviceOnline	2019-08-15 07:00:38.865	1	\N	\N	{}	\N
357	deviceMoving	2019-08-15 07:00:38.883	1	3994	\N	{}	\N
358	deviceOffline	2019-08-15 07:09:47.667	1	\N	\N	{}	\N
359	deviceOnline	2019-08-15 07:15:12.884	1	\N	\N	{}	\N
360	deviceOffline	2019-08-15 07:20:06.814	1	\N	\N	{}	\N
361	deviceOnline	2019-08-15 07:43:33.789	1	\N	\N	{}	\N
362	deviceUnknown	2019-08-15 07:57:42.2	1	\N	\N	{}	\N
363	deviceOffline	2019-08-15 08:05:21.064	1	\N	\N	{}	\N
364	deviceOnline	2019-08-15 08:06:51.374	1	\N	\N	{}	\N
365	deviceStopped	2019-08-15 08:22:04.559	1	4011	\N	{}	\N
366	deviceUnknown	2019-08-15 08:32:04.6	1	\N	\N	{}	\N
367	deviceOffline	2019-08-15 08:37:50.76	1	\N	\N	{}	\N
368	deviceOnline	2019-08-15 09:00:22.038	1	\N	\N	{}	\N
369	deviceUnknown	2019-08-15 09:18:33.6	1	\N	\N	{}	\N
370	deviceOffline	2019-08-15 09:18:55.451	1	\N	\N	{}	\N
371	deviceOnline	2019-08-15 09:26:55.173	1	\N	\N	{}	\N
372	deviceUnknown	2019-08-15 09:36:55.2	1	\N	\N	{}	\N
373	deviceOnline	2019-08-15 09:41:14.865	1	\N	\N	{}	\N
374	deviceUnknown	2019-08-15 09:53:01.3	1	\N	\N	{}	\N
375	deviceOffline	2019-08-15 09:57:02.12	1	\N	\N	{}	\N
376	deviceOnline	2019-08-15 10:41:44.529	1	\N	\N	{}	\N
377	deviceOffline	2019-08-15 10:50:24.369	1	\N	\N	{}	\N
378	deviceOnline	2019-08-15 11:41:19.558	1	\N	\N	{}	\N
379	deviceMoving	2019-08-15 11:51:49.244	1	4037	\N	{}	\N
380	deviceOffline	2019-08-15 12:01:00.506	1	\N	\N	{}	\N
381	deviceOnline	2019-08-15 12:29:51.344	1	\N	\N	{}	\N
382	deviceOffline	2019-08-15 12:43:26.454	1	\N	\N	{}	\N
383	deviceOnline	2019-08-15 12:50:38.643	1	\N	\N	{}	\N
384	deviceStopped	2019-08-15 12:59:36.64	1	4056	\N	{}	\N
385	deviceUnknown	2019-08-15 13:10:47	1	\N	\N	{}	\N
386	deviceOffline	2019-08-15 13:15:36.401	1	\N	\N	{}	\N
387	deviceOnline	2019-08-15 13:21:12.428	1	\N	\N	{}	\N
388	deviceOffline	2019-08-15 13:29:57.893	1	\N	\N	{}	\N
389	deviceOnline	2019-08-15 13:40:41.728	1	\N	\N	{}	\N
390	deviceMoving	2019-08-15 13:40:41.735	1	4065	\N	{}	\N
391	deviceOffline	2019-08-15 13:47:52.976	1	\N	\N	{}	\N
392	deviceOnline	2019-08-15 13:49:36.568	1	\N	\N	{}	\N
393	deviceOffline	2019-08-15 13:58:20.384	1	\N	\N	{}	\N
394	deviceOnline	2019-08-15 14:00:53.627	1	\N	\N	{}	\N
395	deviceOffline	2019-08-15 14:09:50.131	1	\N	\N	{}	\N
396	deviceOnline	2019-08-15 14:25:40.102	1	\N	\N	{}	\N
397	deviceStopped	2019-08-15 14:25:40.108	1	4077	\N	{}	\N
398	deviceUnknown	2019-08-15 14:35:40.2	1	\N	\N	{}	\N
399	deviceOffline	2019-08-15 14:42:17.255	1	\N	\N	{}	\N
400	deviceOnline	2019-08-15 15:29:11.61	1	\N	\N	{}	\N
401	deviceUnknown	2019-08-15 15:39:11.7	1	\N	\N	{}	\N
402	deviceOffline	2019-08-15 15:46:17.256	1	\N	\N	{}	\N
403	deviceOnline	2019-08-15 16:29:48.418	1	\N	\N	{}	\N
404	deviceOffline	2019-08-15 16:34:33.691	1	\N	\N	{}	\N
405	deviceOnline	2019-08-15 16:35:19.004	1	\N	\N	{}	\N
406	deviceUnknown	2019-08-15 16:45:19.1	1	\N	\N	{}	\N
407	deviceOffline	2019-08-15 16:52:24.232	1	\N	\N	{}	\N
408	deviceOnline	2019-08-15 17:26:29.262	1	\N	\N	{}	\N
409	deviceUnknown	2019-08-15 17:38:39.7	1	\N	\N	{}	\N
410	deviceOffline	2019-08-15 17:42:28.648	1	\N	\N	{}	\N
411	deviceOnline	2019-08-15 18:15:56.754	1	\N	\N	{}	\N
412	deviceUnknown	2019-08-15 18:25:56.8	1	\N	\N	{}	\N
413	deviceOnline	2019-08-15 18:30:16.722	1	\N	\N	{}	\N
414	deviceUnknown	2019-08-15 18:51:17	1	\N	\N	{}	\N
415	deviceOffline	2019-08-15 18:55:43.656	1	\N	\N	{}	\N
416	deviceOnline	2019-08-15 19:26:00.926	1	\N	\N	{}	\N
417	deviceOffline	2019-08-15 19:34:38.164	1	\N	\N	{}	\N
418	deviceOnline	2019-08-15 19:37:18.211	1	\N	\N	{}	\N
419	deviceOffline	2019-08-15 19:48:20.218	1	\N	\N	{}	\N
420	deviceOnline	2019-08-15 20:44:32.556	1	\N	\N	{}	\N
421	deviceOffline	2019-08-15 20:50:54.74	1	\N	\N	{}	\N
422	deviceOnline	2019-08-15 21:42:17.183	1	\N	\N	{}	\N
423	deviceUnknown	2019-08-15 21:54:28.9	1	\N	\N	{}	\N
424	deviceOffline	2019-08-15 21:54:50.454	1	\N	\N	{}	\N
425	deviceOnline	2019-08-15 22:42:12.403	1	\N	\N	{}	\N
426	deviceOffline	2019-08-15 22:50:47.725	1	\N	\N	{}	\N
427	deviceOnline	2019-08-15 23:42:11.144	1	\N	\N	{}	\N
428	deviceUnknown	2019-08-16 00:01:39.5	1	\N	\N	{}	\N
429	deviceOffline	2019-08-16 00:06:22.504	1	\N	\N	{}	\N
430	deviceOnline	2019-08-16 00:42:12.979	1	\N	\N	{}	\N
431	deviceOffline	2019-08-16 00:55:14.29	1	\N	\N	{}	\N
432	deviceOnline	2019-08-16 01:42:13.787	1	\N	\N	{}	\N
433	deviceOffline	2019-08-16 01:50:49.968	1	\N	\N	{}	\N
434	deviceOnline	2019-08-16 02:42:15.356	1	\N	\N	{}	\N
435	deviceOffline	2019-08-16 02:50:51.098	1	\N	\N	{}	\N
436	deviceOnline	2019-08-16 03:31:45.669	1	\N	\N	{}	\N
437	deviceOffline	2019-08-16 03:50:08.073	1	\N	\N	{}	\N
438	deviceOnline	2019-08-16 04:42:39.464	1	\N	\N	{}	\N
439	deviceOffline	2019-08-16 04:51:21.666	1	\N	\N	{}	\N
440	deviceOnline	2019-08-16 05:19:32.411	1	\N	\N	{}	\N
441	deviceOffline	2019-08-16 05:28:08.593	1	\N	\N	{}	\N
442	deviceOnline	2019-08-16 05:31:01.89	1	\N	\N	{}	\N
443	deviceUnknown	2019-08-16 05:43:17.6	1	\N	\N	{}	\N
444	deviceOffline	2019-08-16 05:47:44.552	1	\N	\N	{}	\N
445	deviceOnline	2019-08-16 06:28:41.453	1	\N	\N	{}	\N
446	deviceOffline	2019-08-16 06:40:53.649	1	\N	\N	{}	\N
447	deviceOnline	2019-08-16 07:28:42.21	1	\N	\N	{}	\N
448	deviceOffline	2019-08-16 07:37:16.64	1	\N	\N	{}	\N
449	deviceOnline	2019-08-16 08:28:41.904	1	\N	\N	{}	\N
450	deviceOffline	2019-08-16 08:43:54.89	1	\N	\N	{}	\N
451	deviceOnline	2019-08-16 09:01:08.318	1	\N	\N	{}	\N
452	deviceOffline	2019-08-16 09:06:27.569	1	\N	\N	{}	\N
453	deviceOnline	2019-08-16 09:09:19.917	1	\N	\N	{}	\N
454	deviceOffline	2019-08-16 09:13:48.56	1	\N	\N	{}	\N
455	deviceOnline	2019-08-16 09:18:53.79	1	\N	\N	{}	\N
456	deviceUnknown	2019-08-16 09:33:03.1	1	\N	\N	{}	\N
457	deviceOffline	2019-08-16 09:35:59.529	1	\N	\N	{}	\N
458	deviceOnline	2019-08-16 10:25:06.812	1	\N	\N	{}	\N
459	deviceOffline	2019-08-16 10:34:18.644	1	\N	\N	{}	\N
460	deviceOnline	2019-08-16 11:25:24.092	1	\N	\N	{}	\N
461	deviceOffline	2019-08-16 11:40:50.902	1	\N	\N	{}	\N
462	deviceOnline	2019-08-16 12:25:35.975	1	\N	\N	{}	\N
463	deviceUnknown	2019-08-16 12:49:14.9	1	\N	\N	{}	\N
464	deviceOffline	2019-08-16 12:54:59.571	1	\N	\N	{}	\N
465	deviceOnline	2019-08-16 12:59:55.841	1	\N	\N	{}	\N
466	deviceOffline	2019-08-16 13:07:21.803	1	\N	\N	{}	\N
467	deviceOnline	2019-08-16 14:03:51.869	1	\N	\N	{}	\N
468	deviceOffline	2019-08-16 14:12:34.085	1	\N	\N	{}	\N
469	deviceOnline	2019-08-16 15:02:36.096	1	\N	\N	{}	\N
470	deviceOffline	2019-08-16 15:17:22.069	1	\N	\N	{}	\N
471	deviceOnline	2019-08-16 15:17:58.011	1	\N	\N	{}	\N
472	deviceUnknown	2019-08-16 15:27:58.1	1	\N	\N	{}	\N
473	deviceOffline	2019-08-16 15:32:25.52	1	\N	\N	{}	\N
474	deviceOnline	2019-08-16 15:44:04.349	1	\N	\N	{}	\N
475	deviceUnknown	2019-08-16 15:54:04.4	1	\N	\N	{}	\N
476	deviceOffline	2019-08-16 16:00:46.632	1	\N	\N	{}	\N
477	deviceOnline	2019-08-16 16:09:35.912	1	\N	\N	{}	\N
478	deviceOffline	2019-08-16 16:17:06.961	1	\N	\N	{}	\N
479	deviceOnline	2019-08-16 16:21:34.83	1	\N	\N	{}	\N
480	deviceUnknown	2019-08-16 16:31:34.9	1	\N	\N	{}	\N
481	deviceOffline	2019-08-16 16:37:52.807	1	\N	\N	{}	\N
482	deviceOnline	2019-08-16 16:56:31.195	1	\N	\N	{}	\N
483	deviceMoving	2019-08-16 16:56:31.206	1	4262	\N	{}	\N
484	deviceOffline	2019-08-16 17:05:39.115	1	\N	\N	{}	\N
485	deviceOnline	2019-08-16 17:08:32.816	1	\N	\N	{}	\N
486	deviceOffline	2019-08-16 17:13:10.997	1	\N	\N	{}	\N
487	deviceOnline	2019-08-16 18:08:45.589	1	\N	\N	{}	\N
488	deviceStopped	2019-08-16 18:08:45.602	1	4270	\N	{}	\N
489	deviceOffline	2019-08-16 18:15:08.141	1	\N	\N	{}	\N
490	deviceOnline	2019-08-16 18:18:14.488	1	\N	\N	{}	\N
491	deviceOffline	2019-08-16 18:25:17.385	1	\N	\N	{}	\N
492	deviceOnline	2019-08-16 18:28:16.234	1	\N	\N	{}	\N
493	deviceOffline	2019-08-16 18:45:05.703	1	\N	\N	{}	\N
494	deviceOnline	2019-08-16 19:27:10.171	1	\N	\N	{}	\N
495	deviceOffline	2019-08-16 19:35:50.817	1	\N	\N	{}	\N
496	deviceOnline	2019-08-16 19:43:17.545	1	\N	\N	{}	\N
497	deviceMoving	2019-08-16 19:43:17.551	1	4291	\N	{}	\N
498	deviceUnknown	2019-08-16 19:54:21.7	1	\N	\N	{}	\N
499	deviceOffline	2019-08-16 19:58:53.161	1	\N	\N	{}	\N
500	deviceOnline	2019-08-16 20:17:20.392	1	\N	\N	{}	\N
501	deviceOffline	2019-08-16 20:26:18.783	1	\N	\N	{}	\N
502	deviceOnline	2019-08-16 20:29:56.723	1	\N	\N	{}	\N
503	deviceOffline	2019-08-16 20:38:23.388	1	\N	\N	{}	\N
504	deviceOnline	2019-08-16 20:38:58.381	1	\N	\N	{}	\N
505	deviceOffline	2019-08-16 20:47:44.36	1	\N	\N	{}	\N
506	deviceOnline	2019-08-16 20:52:27.154	1	\N	\N	{}	\N
507	deviceOffline	2019-08-16 21:04:29.931	1	\N	\N	{}	\N
508	deviceOnline	2019-08-16 22:00:34.116	1	\N	\N	{}	\N
509	deviceStopped	2019-08-16 22:00:34.137	1	4313	\N	{}	\N
510	deviceOffline	2019-08-16 22:06:56.437	1	\N	\N	{}	\N
511	deviceOnline	2019-08-16 22:07:18.182	1	\N	\N	{}	\N
512	deviceUnknown	2019-08-16 22:17:18.2	1	\N	\N	{}	\N
513	deviceOffline	2019-08-16 22:24:07.72	1	\N	\N	{}	\N
514	deviceOnline	2019-08-16 22:58:14.024	1	\N	\N	{}	\N
515	deviceOffline	2019-08-16 23:06:53.21	1	\N	\N	{}	\N
516	deviceOnline	2019-08-16 23:58:15.589	1	\N	\N	{}	\N
517	deviceUnknown	2019-08-17 00:10:30.7	1	\N	\N	{}	\N
518	deviceOffline	2019-08-17 00:15:05.767	1	\N	\N	{}	\N
519	deviceOnline	2019-08-17 01:00:32.692	1	\N	\N	{}	\N
520	deviceOffline	2019-08-17 01:06:55.009	1	\N	\N	{}	\N
521	deviceOnline	2019-08-17 02:00:36.294	1	\N	\N	{}	\N
522	deviceOffline	2019-08-17 02:06:58.575	1	\N	\N	{}	\N
523	deviceOnline	2019-08-17 03:00:36.655	1	\N	\N	{}	\N
524	deviceOffline	2019-08-17 03:06:58.972	1	\N	\N	{}	\N
525	deviceOnline	2019-08-17 03:58:18.504	1	\N	\N	{}	\N
526	deviceOffline	2019-08-17 04:07:03.749	1	\N	\N	{}	\N
527	deviceOnline	2019-08-17 04:58:20.46	1	\N	\N	{}	\N
528	deviceUnknown	2019-08-17 05:14:59.7	1	\N	\N	{}	\N
529	deviceOnline	2019-08-17 05:58:21.093	1	\N	\N	{}	\N
530	deviceOffline	2019-08-17 06:13:46.358	1	\N	\N	{}	\N
531	deviceOnline	2019-08-17 06:58:22.507	1	\N	\N	{}	\N
532	deviceUnknown	2019-08-17 07:16:41.4	1	\N	\N	{}	\N
533	deviceOffline	2019-08-17 07:21:08.903	1	\N	\N	{}	\N
534	deviceOnline	2019-08-17 07:58:53.421	1	\N	\N	{}	\N
535	deviceUnknown	2019-08-17 08:23:07.801	1	\N	\N	{}	\N
536	deviceOnline	2019-08-17 08:27:07.623	1	\N	\N	{}	\N
537	deviceOffline	2019-08-17 08:38:02.8	1	\N	\N	{}	\N
538	deviceOnline	2019-08-17 09:17:33.361	1	\N	\N	{}	\N
539	deviceUnknown	2019-08-17 09:27:33.4	1	\N	\N	{}	\N
540	deviceOffline	2019-08-17 09:34:07.912	1	\N	\N	{}	\N
541	deviceOnline	2019-08-17 09:38:29.49	1	\N	\N	{}	\N
542	deviceOffline	2019-08-17 09:47:06.077	1	\N	\N	{}	\N
543	deviceOnline	2019-08-17 09:51:15.134	1	\N	\N	{}	\N
544	deviceUnknown	2019-08-17 10:03:28.1	1	\N	\N	{}	\N
545	deviceOffline	2019-08-17 10:07:57.48	1	\N	\N	{}	\N
546	deviceOnline	2019-08-17 10:27:58.479	1	\N	\N	{}	\N
547	deviceOffline	2019-08-17 10:51:45.062	1	\N	\N	{}	\N
548	deviceOnline	2019-08-17 10:55:17.199	1	\N	\N	{}	\N
549	deviceUnknown	2019-08-17 11:05:17.3	1	\N	\N	{}	\N
550	deviceOffline	2019-08-17 11:11:55.432	1	\N	\N	{}	\N
551	deviceOnline	2019-08-17 11:52:34.177	1	\N	\N	{}	\N
552	deviceUnknown	2019-08-17 12:09:17.7	1	\N	\N	{}	\N
553	deviceOnline	2019-08-17 12:23:27.393	1	\N	\N	{}	\N
554	deviceOffline	2019-08-17 12:30:49.284	1	\N	\N	{}	\N
555	deviceOnline	2019-08-17 12:42:38.442	1	\N	\N	{}	\N
556	deviceMoving	2019-08-17 12:42:38.454	1	4411	\N	{}	\N
557	deviceOffline	2019-08-17 13:00:38.537	1	\N	\N	{}	\N
558	deviceOnline	2019-08-17 13:04:52.151	1	\N	\N	{}	\N
559	deviceStopped	2019-08-17 13:04:52.154	1	4419	\N	{}	\N
560	deviceOffline	2019-08-17 13:16:52.573	1	\N	\N	{}	\N
561	deviceOnline	2019-08-17 13:32:02.82	1	\N	\N	{}	\N
562	deviceUnknown	2019-08-17 13:46:15.9	1	\N	\N	{}	\N
563	deviceOnline	2019-08-17 13:48:01.573	1	\N	\N	{}	\N
564	deviceOffline	2019-08-17 13:57:00.817	1	\N	\N	{}	\N
565	deviceOnline	2019-08-17 13:59:40.254	1	\N	\N	{}	\N
566	deviceOffline	2019-08-17 14:06:43.465	1	\N	\N	{}	\N
567	deviceOnline	2019-08-17 14:10:56.2	1	\N	\N	{}	\N
568	deviceOffline	2019-08-17 14:24:01.827	1	\N	\N	{}	\N
569	deviceOnline	2019-08-17 14:28:34.729	1	\N	\N	{}	\N
570	deviceOffline	2019-08-17 14:37:03.543	1	\N	\N	{}	\N
571	deviceOnline	2019-08-17 14:40:22.107	1	\N	\N	{}	\N
572	deviceOffline	2019-08-17 14:46:51.924	1	\N	\N	{}	\N
573	deviceOnline	2019-08-17 15:40:34.134	1	\N	\N	{}	\N
574	deviceOffline	2019-08-17 15:49:12.07	1	\N	\N	{}	\N
575	deviceOnline	2019-08-17 16:06:38.661	1	\N	\N	{}	\N
576	deviceMoving	2019-08-17 16:15:14.938	1	4456	\N	{}	\N
577	deviceOffline	2019-08-17 16:29:51.484	1	\N	\N	{}	\N
578	deviceOnline	2019-08-17 16:35:21.052	1	\N	\N	{}	\N
579	deviceOffline	2019-08-17 16:47:07.516	1	\N	\N	{}	\N
580	deviceOnline	2019-08-17 16:51:05.632	1	\N	\N	{}	\N
581	deviceStopped	2019-08-17 16:51:05.638	1	4472	\N	{}	\N
582	deviceUnknown	2019-08-17 17:03:22.9	1	\N	\N	{}	\N
583	deviceOffline	2019-08-17 17:07:56.071	1	\N	\N	{}	\N
584	deviceOnline	2019-08-17 17:53:05.629	1	\N	\N	{}	\N
585	deviceUnknown	2019-08-17 18:12:29	1	\N	\N	{}	\N
586	deviceOffline	2019-08-17 18:19:43.015	1	\N	\N	{}	\N
587	deviceOnline	2019-08-17 18:55:35.001	1	\N	\N	{}	\N
588	deviceOffline	2019-08-17 19:03:00.632	1	\N	\N	{}	\N
589	deviceOnline	2019-08-17 19:42:00.759	1	\N	\N	{}	\N
590	deviceOffline	2019-08-17 19:50:56.035	1	\N	\N	{}	\N
591	deviceOnline	2019-08-17 19:53:38.676	1	\N	\N	{}	\N
592	deviceMoving	2019-08-17 19:53:38.68	1	4489	\N	{}	\N
593	deviceUnknown	2019-08-17 20:07:53.2	1	\N	\N	{}	\N
594	deviceOffline	2019-08-17 20:08:29.101	1	\N	\N	{}	\N
595	deviceOnline	2019-08-17 20:18:46.344	1	\N	\N	{}	\N
596	deviceOffline	2019-08-17 20:42:23.904	1	\N	\N	{}	\N
597	deviceOnline	2019-08-17 21:29:57.012	1	\N	\N	{}	\N
598	deviceStopped	2019-08-17 21:29:57.026	1	4503	\N	{}	\N
599	deviceOffline	2019-08-17 21:38:39.092	1	\N	\N	{}	\N
600	deviceOnline	2019-08-17 22:33:33.415	1	\N	\N	{}	\N
601	deviceOffline	2019-08-17 22:39:55.711	1	\N	\N	{}	\N
602	deviceOnline	2019-08-17 23:30:15.714	1	\N	\N	{}	\N
603	deviceOffline	2019-08-17 23:39:13.954	1	\N	\N	{}	\N
604	deviceOnline	2019-08-18 00:30:18.415	1	\N	\N	{}	\N
605	deviceOffline	2019-08-18 00:38:56.298	1	\N	\N	{}	\N
606	deviceOnline	2019-08-18 01:32:09.111	1	\N	\N	{}	\N
607	deviceOffline	2019-08-18 01:45:42.578	1	\N	\N	{}	\N
608	deviceOnline	2019-08-18 02:30:01.288	1	\N	\N	{}	\N
609	deviceOffline	2019-08-18 02:38:36.609	1	\N	\N	{}	\N
610	deviceOnline	2019-08-18 03:30:02.29	1	\N	\N	{}	\N
611	deviceOffline	2019-08-18 03:38:44.533	1	\N	\N	{}	\N
612	deviceOnline	2019-08-18 04:30:03.001	1	\N	\N	{}	\N
613	deviceOffline	2019-08-18 04:38:42.362	1	\N	\N	{}	\N
614	deviceOnline	2019-08-18 05:32:42.703	1	\N	\N	{}	\N
615	deviceOffline	2019-08-18 05:39:04.988	1	\N	\N	{}	\N
616	deviceOnline	2019-08-18 06:32:38.3	1	\N	\N	{}	\N
617	deviceOffline	2019-08-18 06:39:00.601	1	\N	\N	{}	\N
618	deviceOnline	2019-08-18 07:26:41.163	1	\N	\N	{}	\N
619	deviceOffline	2019-08-18 07:33:02.648	1	\N	\N	{}	\N
620	deviceOnline	2019-08-18 07:35:55.928	1	\N	\N	{}	\N
621	deviceOffline	2019-08-18 07:44:35.981	1	\N	\N	{}	\N
622	deviceOnline	2019-08-18 08:00:41.608	1	\N	\N	{}	\N
623	deviceOffline	2019-08-18 08:17:41.869	1	\N	\N	{}	\N
624	deviceOnline	2019-08-18 08:34:43.943	1	\N	\N	{}	\N
625	deviceUnknown	2019-08-18 08:49:14.7	1	\N	\N	{}	\N
626	deviceOffline	2019-08-18 08:49:51.922	1	\N	\N	{}	\N
627	deviceOnline	2019-08-18 08:52:45.333	1	\N	\N	{}	\N
628	deviceOffline	2019-08-18 08:59:46.166	1	\N	\N	{}	\N
629	deviceOnline	2019-08-18 09:29:38.459	1	\N	\N	{}	\N
630	deviceOffline	2019-08-18 09:44:41.985	1	\N	\N	{}	\N
631	deviceOnline	2019-08-18 10:14:17.288	1	\N	\N	{}	\N
632	deviceMoving	2019-08-18 10:14:17.297	1	4591	\N	{}	\N
633	deviceOffline	2019-08-18 10:22:54.807	1	\N	\N	{}	\N
634	deviceOnline	2019-08-18 10:25:39.806	1	\N	\N	{}	\N
635	deviceOffline	2019-08-18 10:32:27.399	1	\N	\N	{}	\N
636	deviceOnline	2019-08-18 10:47:05.023	1	\N	\N	{}	\N
637	deviceOffline	2019-08-18 11:03:42.887	1	\N	\N	{}	\N
638	deviceOnline	2019-08-18 11:10:54.697	1	\N	\N	{}	\N
639	deviceUnknown	2019-08-18 11:23:08.1	1	\N	\N	{}	\N
640	deviceOffline	2019-08-18 11:27:36.487	1	\N	\N	{}	\N
641	deviceOnline	2019-08-18 12:10:44.369	1	\N	\N	{}	\N
642	deviceStopped	2019-08-18 12:10:44.375	1	4617	\N	{}	\N
643	deviceOffline	2019-08-18 12:19:21.866	1	\N	\N	{}	\N
644	deviceOnline	2019-08-18 12:55:58.655	1	\N	\N	{}	\N
645	deviceMoving	2019-08-18 12:58:25.35	1	4625	\N	{}	\N
646	deviceOffline	2019-08-18 13:15:37.766	1	\N	\N	{}	\N
647	deviceOnline	2019-08-18 14:11:39.345	1	\N	\N	{}	\N
648	deviceStopped	2019-08-18 14:11:39.353	1	4633	\N	{}	\N
649	deviceOffline	2019-08-18 14:23:57.277	1	\N	\N	{}	\N
650	deviceOnline	2019-08-18 15:11:23.373	1	\N	\N	{}	\N
651	deviceOffline	2019-08-18 15:20:01.269	1	\N	\N	{}	\N
652	deviceOnline	2019-08-18 16:11:24.493	1	\N	\N	{}	\N
653	deviceOffline	2019-08-18 16:20:04.12	1	\N	\N	{}	\N
654	deviceOnline	2019-08-18 17:06:38.378	1	\N	\N	{}	\N
655	deviceOffline	2019-08-18 17:16:19.203	1	\N	\N	{}	\N
656	deviceOnline	2019-08-18 17:18:06.362	1	\N	\N	{}	\N
657	deviceMoving	2019-08-18 17:18:06.366	1	4653	\N	{}	\N
658	deviceOffline	2019-08-18 17:28:09.962	1	\N	\N	{}	\N
659	deviceOnline	2019-08-18 17:29:10.033	1	\N	\N	{}	\N
660	deviceOffline	2019-08-18 17:41:06.863	1	\N	\N	{}	\N
661	deviceOnline	2019-08-18 17:41:23.039	1	\N	\N	{}	\N
662	deviceUnknown	2019-08-18 17:53:34.5	1	\N	\N	{}	\N
663	deviceOffline	2019-08-18 17:58:17.896	1	\N	\N	{}	\N
664	deviceOnline	2019-08-18 18:24:54.563	1	\N	\N	{}	\N
665	deviceOffline	2019-08-18 18:47:31.481	1	\N	\N	{}	\N
666	deviceOnline	2019-08-18 19:09:36.824	1	\N	\N	{}	\N
667	deviceOffline	2019-08-18 19:21:58.12	1	\N	\N	{}	\N
668	deviceOnline	2019-08-18 20:13:31.744	1	\N	\N	{}	\N
669	deviceStopped	2019-08-18 20:13:31.748	1	4695	\N	{}	\N
670	deviceOffline	2019-08-18 20:20:34.532	1	\N	\N	{}	\N
671	deviceOnline	2019-08-18 20:21:44.704	1	\N	\N	{}	\N
672	deviceOffline	2019-08-18 20:28:08.262	1	\N	\N	{}	\N
673	deviceOnline	2019-08-18 20:53:52.354	1	\N	\N	{}	\N
674	deviceOffline	2019-08-18 21:02:30.244	1	\N	\N	{}	\N
675	deviceOnline	2019-08-18 21:05:48.894	1	\N	\N	{}	\N
676	deviceUnknown	2019-08-18 21:18:20.701	1	\N	\N	{}	\N
677	deviceOffline	2019-08-18 21:23:07.944	1	\N	\N	{}	\N
678	deviceOnline	2019-08-18 22:11:41.637	1	\N	\N	{}	\N
679	deviceUnknown	2019-08-18 22:23:58.601	1	\N	\N	{}	\N
680	deviceOffline	2019-08-18 22:24:22.275	1	\N	\N	{}	\N
681	deviceOnline	2019-08-18 23:11:42.885	1	\N	\N	{}	\N
682	deviceOffline	2019-08-18 23:28:57.123	1	\N	\N	{}	\N
683	deviceOnline	2019-08-19 00:11:43.896	1	\N	\N	{}	\N
684	deviceUnknown	2019-08-19 00:30:22.501	1	\N	\N	{}	\N
685	deviceOffline	2019-08-19 00:31:02.531	1	\N	\N	{}	\N
686	deviceOnline	2019-08-19 01:12:15.149	1	\N	\N	{}	\N
687	deviceUnknown	2019-08-19 01:31:45.9	1	\N	\N	{}	\N
688	deviceOffline	2019-08-19 01:35:00.136	1	\N	\N	{}	\N
689	deviceOnline	2019-08-19 02:14:00.337	1	\N	\N	{}	\N
690	deviceOffline	2019-08-19 02:20:22.629	1	\N	\N	{}	\N
691	deviceOnline	2019-08-19 03:11:47.295	1	\N	\N	{}	\N
692	deviceOffline	2019-08-19 03:20:26.907	1	\N	\N	{}	\N
693	deviceOnline	2019-08-19 04:11:46.734	1	\N	\N	{}	\N
694	deviceUnknown	2019-08-19 04:30:10.6	1	\N	\N	{}	\N
695	deviceOffline	2019-08-19 04:34:44.904	1	\N	\N	{}	\N
696	deviceOnline	2019-08-19 05:11:48.331	1	\N	\N	{}	\N
697	deviceOffline	2019-08-19 05:20:33.614	1	\N	\N	{}	\N
